"year","boat","volume","type","country","new_loc","port","lon","lat","sea_basin","continent","nautical_miles"
1884,6,2297,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1884,154,17486,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1884,11,6461,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1884,518,21278,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1884,188,73904,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1884,439,18380,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1884,55,10170,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1884,260,14923,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1884,32,7225,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1884,40,7193,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1884,37,21052,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1884,5,1506,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1884,27,20488,"steamboat","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1884,4,227,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1884,1,651,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1884,6,1851,"vessel","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1884,19,8149,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1884,5,5081,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1884,2,999,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1884,7,2957,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1884,189,17602,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1884,270,217351,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1885,1688,36804,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1885,1424,72482,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1885,138,10210,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1885,127,36011,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1885,422,16177,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1885,247,60122,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1885,39,24085,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1885,5,6556,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1885,6,2388,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1885,2,420,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1885,19,19858,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1885,1,499,"vessel","peru","Peru","Chimbote",-78.589011,-9.063336,"Pacific Ocean","South America",10865
1885,3,1572,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1885,55,66553,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1885,10,2620,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1885,1,1134,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1885,1,861,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1885,5,384,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1885,1,223,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1885,1,388,"steamboat","west africa","Senegal, France","Dakar",-17.366029,14.764504,"North Atlantic","Africa",3146
1885,30,49441,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1885,12,23059,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1885,17,11799,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1885,1,205,"vessel","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1885,6,4350,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1885,21,7571,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1885,55,42347,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1885,17,7033,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1885,138,162718,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1885,1,390,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1885,12,4034,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1885,132,13295,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1885,17,11744,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1885,495,22769,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1885,265,12955,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1885,545,22718,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1885,66,17011,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1885,332,25011,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1885,39,15600,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1885,63,12306,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1885,56,31870,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1885,1,1483,"steamboat","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1885,6,2148,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1885,27,24681,"steamboat","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1885,8,221,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1885,5,3541,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1885,19,9282,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1885,6,4995,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1885,2,222,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1885,5,1690,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1885,132,10942,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1885,305,251223,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1886,1837,34339,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1886,1580,85481,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1886,148,9458,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1886,134,42734,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1886,395,18038,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1886,226,50887,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1886,35,17504,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1886,5,2225,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1886,1,408,"vessel","martinica france","Martinique, France","Port of Fort-de-France, Martinique",-61.06173136,14.6033306,"North Atlantic","Central America",4904
1886,3,885,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1886,20,20721,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1886,56,68534,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1886,11,3672,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1886,3,540,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1886,1,397,"vessel","west africa","Senegal, France","Dakar",-17.366029,14.764504,"North Atlantic","Africa",3146
1886,31,50343,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1886,19,38193,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1886,18,12535,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1886,1,1390,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1886,2,389,"vessel","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1886,4,3321,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1886,6,2622,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1886,71,51810,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1886,2,2219,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1886,12,4416,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1886,136,157656,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1886,1,147,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1886,10,3596,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1886,134,13166,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1886,17,13079,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1886,390,14042,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1886,113,62155,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1886,450,21893,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1886,38,9118,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1886,295,26119,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1886,13,6444,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1886,72,15147,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1886,43,17796,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1886,5,1921,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1886,15,12966,"steamboat","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1886,8,302,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1886,1,423,"steamboat","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1886,3,1816,"vessel","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1886,1,742,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1886,14,7658,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1886,8,7121,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1886,1,669,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1886,1,151,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1886,7,2545,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1886,138,15769,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1886,271,216769,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1887,2184,39868,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1887,1960,118030,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1887,163,10756,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1887,130,46655,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1887,375,15604,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1887,309,72648,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1887,22,10487,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1887,6,2550,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1887,11,3297,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1887,13,12778,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1887,1,435,"vessel","peru","Peru","Chimbote",-78.589011,-9.063336,"Pacific Ocean","South America",10865
1887,1,712,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1887,65,82433,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1887,10,3932,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1887,1,223,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1887,3,656,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1887,1,406,"vessel","west africa","Senegal, France","Dakar",-17.366029,14.764504,"North Atlantic","Africa",3146
1887,2,1702,"steamboat","aden uk","Aden, UK","Aden",45.018655,12.785497,"Indian Ocean","Middle East",2688
1887,35,55612,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1887,16,32779,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1887,18,9007,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1887,1,1183,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1887,1,124,"vessel","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1887,10,8080,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1887,7,1750,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1887,56,46881,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1887,2,556,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1887,7,2462,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1887,152,174547,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1887,2,290,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1887,15,4145,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1887,164,17742,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1887,19,12772,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1887,466,18775,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1887,381,154145,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1887,423,21949,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1887,53,10114,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1887,300,27987,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1887,33,15107,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1887,66,14171,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1887,35,15811,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1887,3,544,"vessel","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1887,1,1792,"steamboat","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1887,4,1039,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1887,29,24051,"steamboat","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1887,6,168,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1887,1,241,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1887,4,1982,"vessel","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1887,1,1098,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1887,3,1025,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1887,29,31255,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1887,2,1652,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1887,2,261,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1887,5,1802,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1887,134,13813,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1887,295,234993,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1888,2157,39603,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1888,1853,115987,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1888,151,8014,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1888,95,31476,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1888,321,12793,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1888,315,88080,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1888,15,8055,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1888,2,3181,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1888,2,896,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1888,1,238,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1888,16,17965,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1888,4,2406,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1888,56,76486,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1888,1,808,"steamboat","massaua","Eritrea","Massawa",39.4652299,15.6042235,"Indian Ocean","Africa",2354
1888,13,4271,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1888,2,1373,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1888,1,63,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1888,1,245,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1888,30,53594,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1888,10,22273,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1888,11,7510,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1888,2,1910,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1888,3,2724,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1888,5,1617,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1888,53,48835,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1888,8,3892,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1888,147,174710,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1888,2,383,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1888,22,5203,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1888,124,13093,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1888,51,24954,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1888,387,18146,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1888,327,142791,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1888,432,19238,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1888,62,14260,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1888,325,30876,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1888,86,18129,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1888,68,13879,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1888,55,22138,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1888,1,147,"vessel","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1888,1,280,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1888,20,15168,"steamboat","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1888,1,85,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1888,1,10,"steamboat","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1888,1,124,"vessel","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1888,5,1460,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1888,51,49768,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1888,1,470,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1888,4,1583,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1888,138,9981,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1888,280,237831,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1889,2191,40001,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1889,2412,133590,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1889,158,6977,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1889,82,36865,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1889,324,12920,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1889,267,72335,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1889,1,591,"vessel","canada uk","Canada, UK","Quebec City, Canada",-71.2349113,46.8257374,"North Atlantic","North America",4689
1889,10,5800,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1889,3,5715,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1889,4,1948,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1889,3,511,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1889,20,28348,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1889,56,76740,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1889,11,4294,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
