"year","boat","volume","type","country","new_loc","port","lon","lat","sea_basin","continent","nautical_miles"
1898,256,150453,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1898,556,16160,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1898,90,18835,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1898,238,11431,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1898,189,57437,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1898,61,8996,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1898,133,66641,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1898,1,134,"vessel","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1898,28,8111,"vessel","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1898,59,72434,"steamboat","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1898,7,189,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1898,1,434,"steamboat","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1898,5,6407,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1898,1,94,"vessel","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1898,2,2222,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1898,46,49977,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1898,96,138735,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1898,8,10038,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic sea","North Europe",3453
1898,94,9890,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1898,261,247084,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1899,1288,38751,"vessel","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1899,4411,497946,"steamboat","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1899,7,8695,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1899,23,3204,"vessel","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1899,7,7466,"steamboat","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1899,5,2728,"vessel","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1899,102,98173,"steamboat","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1899,22,23251,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1899,106,146862,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1899,72,12247,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1899,29,37719,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1899,1313,53705,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1899,768,389783,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1899,5,6378,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1899,7,216,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1899,2,416,"steamboat","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1899,1,1677,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1899,2,1328,"steamboat","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1899,45,50088,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1899,117,164064,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1899,1,850,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1899,8,10281,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1899,70,2281,"vessel","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1899,171,182091,"steamboat","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1899,17,3772,"vessel","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1899,77,69682,"steamboat","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1899,2,345,"vessel","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1899,1,787,"steamboat","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1899,26,59951,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1899,12,34188,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1899,38,132485,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1899,1,130,"vessel","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1899,4,5118,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1899,2,146,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1899,9,5745,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1899,5,1035,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1899,4,6523,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1899,1,2041,"steamboat","canada uk","Canada, UK","Quebec City, Canada",-71.2349113,46.8257374,"North Atlantic","North America",4689
1899,1,749,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1899,48,90169,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1899,15,22861,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1900,1280,37006,"vessel","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1900,4238,485588,"steamboat","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1900,10,13778,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1900,8,3384,"steamboat","bulgaria","Bulgaria","Varna",27.9017131,43.2166104,"Black sea","East Europe",1301
1900,14,1708,"vessel","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1900,19,26472,"steamboat","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1900,157,129593,"steamboat","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1900,30,32325,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1900,108,152284,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1900,73,11995,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1900,62,48298,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1900,1241,52960,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1900,655,358556,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1900,6,6311,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1900,1,34,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1900,6,7359,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1900,2,1636,"steamboat","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1900,36,43874,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1900,1,307,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1900,80,110060,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1900,1,971,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1900,8,12708,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1900,71,2301,"vessel","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1900,92,117790,"steamboat","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1900,16,3783,"vessel","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1900,136,133311,"steamboat","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1900,2,332,"vessel","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1900,1,1127,"steamboat","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1900,28,64853,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1900,3,2943,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1900,15,41821,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1900,1,484,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1900,64,137888,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1900,3,378,"vessel","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1900,4,4542,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1900,1,271,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1900,3,2811,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1900,2,299,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1900,1,1945,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1900,1,1718,"steamboat","eastern africa portugal","Mozambique, Portugal","Maputo",32.605135,-25.891968,"Indian Ocean","Africa",5632
1900,2,3444,"steamboat","south africa uk","South Africa, UK","Cape Town",18.424055,-33.924868,"South Atlantic","Africa",6640
1900,1,749,"vessel","canada uk","Canada, UK","Quebec City, Canada",-71.2349113,46.8257374,"North Atlantic","North America",4689
1900,1,2059,"steamboat","canada uk","Canada, UK","Quebec City, Canada",-71.2349113,46.8257374,"North Atlantic","North America",4689
1900,1,738,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1900,44,78327,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1900,1,502,"vessel","caribbean france","Martinique, France","Port of Fort-de-France, Martinique",-61.06173136,14.6033306,"North Atlantic","Central America",4904
1900,16,28936,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1900,1,1382,"vessel","australia","Australia, UK","Sydney",151.2164539,-33.8548156,"South Pacific","Oceania",9590
1901,1118,32458,"vessel","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1901,5778,606581,"steamboat","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1901,8,9760,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1901,18,2085,"vessel","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1901,9,12868,"steamboat","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1901,148,122578,"steamboat","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1901,26,28806,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1901,108,152123,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1901,70,11713,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1901,59,44154,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1901,1894,53352,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1901,637,351980,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1901,9,6454,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1901,3,88,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1901,1,25,"steamboat","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1901,3,4006,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1901,1,1331,"steamboat","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1901,80,107931,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1901,98,186627,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1901,6,10079,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1901,60,2202,"vessel","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1901,82,84312,"steamboat","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1901,16,2534,"vessel","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1901,129,132098,"steamboat","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1901,2,435,"vessel","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1901,1,828,"steamboat","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1901,1,1753,"steamboat","persia","Iran"," Bandar Abbas",56.266645,27.183222,"Mediterranean","South Europe",4136
1901,34,82684,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1901,14,48480,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1901,2,570,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1901,62,136678,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1901,3,296,"vessel","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1901,1,814,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1901,1,221,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1901,8,2842,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1901,8,5160,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1901,1,830,"steamboat","morocco","Morocco, France","Casablanca",-7.6188008,33.5949733,"Mediterranean","Africa",1835
1901,4,2805,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1901,39,69741,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1901,1,346,"vessel","caribbean france","Martinique, France","Port of Fort-de-France, Martinique",-61.06173136,14.6033306,"North Atlantic","Central America",4904
1901,2,1437,"vessel","caribbean uk","Jamaica, UK","Kingston, Jamaica",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1901,16,24527,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1901,1,1882,"vessel","australia","Australia, UK","Sydney",151.2164539,-33.8548156,"South Pacific","Oceania",9590
1902,1136,32066,"vessel","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1902,6059,666977,"steamboat","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1902,8,11171,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1902,1,29,"steamboat","bulgaria","Bulgaria","Varna",27.9017131,43.2166104,"Black sea","East Europe",1301
1902,23,3497,"vessel","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1902,98,77986,"steamboat","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1902,25,29296,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1902,1,550,"vessel","gibraltar uk","Gibraltar, UK","Gibraltar",-5.353585,36.140751,"Mediterranean","South Europe",1664
1902,1,2381,"steamboat","gibraltar uk","Gibraltar, UK","Gibraltar",-5.353585,36.140751,"Mediterranean","South Europe",1664
1902,106,154631,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1902,95,90383,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1902,1374,50492,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1902,532,388915,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1902,6,2030,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1902,2,67,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1902,2,3861,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1902,1,787,"steamboat","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1902,72,107007,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1902,116,176274,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1902,36,33491,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1902,64,1852,"vessel","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1902,185,118591,"steamboat","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1902,12,3306,"vessel","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1902,154,169513,"steamboat","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1902,39,95264,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1902,12,41419,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1902,58,129922,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1902,6,726,"vessel","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1902,1,2746,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1902,1,743,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1902,1,1471,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1902,20,14206,"steamboat","morocco","Morocco, France","Casablanca",-7.6188008,33.5949733,"Mediterranean","Africa",1835
1902,3,5202,"steamboat","south africa uk","South Africa, UK","Cape Town",18.424055,-33.924868,"South Atlantic","Africa",6640
1902,52,94719,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1902,2,1383,"vessel","caribbean uk","Jamaica, UK","Kingston, Jamaica",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1902,16,27902,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1903,1231,36273,"vessel","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1903,5584,701388,"steamboat","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1903,8,12058,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1903,2,2941,"steamboat","bulgaria","Bulgaria","Varna",27.9017131,43.2166104,"Black sea","East Europe",1301
1903,23,4045,"vessel","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1903,2,1426,"steamboat","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1903,1,234,"vessel","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1903,90,71808,"steamboat","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1903,33,38621,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1903,112,173568,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1903,62,10806,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1903,73,68835,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1903,1427,54601,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1903,587,438960,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1903,2,202,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1903,5,3504,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1903,2,106,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1903,4,741,"steamboat","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1903,4,7598,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1903,54,90149,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1903,121,190963,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1903,2,2110,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1903,51,48075,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1903,59,1722,"vessel","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1903,180,178859,"steamboat","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1903,11,4688,"vessel","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1903,136,132759,"steamboat","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1903,23,65066,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1903,1,2643,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1903,15,47930,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1903,3,1109,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1903,61,183725,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1903,2,307,"vessel","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1903,1,384,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1903,24,17165,"steamboat","morocco","Morocco, France","Casablanca",-7.6188008,33.5949733,"Mediterranean","Africa",1835
1903,6,13959,"steamboat","south africa uk","South Africa, UK","Cape Town",18.424055,-33.924868,"South Atlantic","Africa",6640
1903,1,955,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1903,63,134093,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1903,9,14499,"steamboat","mexico","Mexico","Veracruz",-96.6666669,19.333333,"North Atlantic","Central America",6467
1903,1,360,"vessel","caribbean uk","Jamaica, UK","Kingston, Jamaica",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1903,15,25110,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1903,1,1382,"vessel","argentina","Argentina","Buenos Aires",-58.4460878,-34.6143904,"South Atlantic","South America",6937
1903,1,2227,"steamboat","argentina","Argentina","Buenos Aires",-58.4460878,-34.6143904,"South Atlantic","South America",6937
1904,1031,31702,"vessel","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1904,5736,698432,"steamboat","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1904,8,14929,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1904,16,3073,"vessel","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1904,1,1206,"steamboat","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1904,1,289,"vessel","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1904,77,71233,"steamboat","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1904,28,31648,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1904,1,832,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1904,123,201264,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1904,52,10377,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1904,68,58942,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1904,1385,55015,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1904,582,447882,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1904,2,595,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1904,3,4864,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1904,1,378,"steamboat","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
