"","year","country","boat","volume","type","long","lat","distance"
"1162",1891,"liguria and sardegna","26","7412","vessel",8.1407133,43.9479221,"483.807135658 km"
"1163",1891,"liguria and sardegna","56","60462","steamboat",8.1407133,43.9479221,"483.807135658 km"
"1164",1891,"europe 2","","","vessel",2.0079504,48.3096037,"941.396774074 km"
"1165",1891,"montenegro","2","67","vessel",19.291739,43.0285558,"527.738085456 km"
"1166",1891,"portugal","","","vessel",-7.8896262,40.033265,"1870.41416999 km"
"1167",1891,"portugal","","","steamboat",-7.8896262,40.033265,"1870.41416999 km"
"1168",1891,"portugal","1","1223","steamboat",-7.8896262,40.033265,"1870.41416999 km"
"1169",1891,"russia black sea","","","vessel",85.0188107,56.4834029,"4898.56295882 km"
"1170",1891,"russia black sea","82","85432","steamboat",85.0188107,56.4834029,"4898.56295882 km"
"1171",1891,"spain","1","180","vessel",-4.0031039,40.0028028,"1578.55733565 km"
"1172",1891,"spain","","","steamboat",-4.0031039,40.0028028,"1578.55733565 km"
"1173",1891,"turkey","104","8293","vessel",34.9249653,38.9597594,"1888.62396614 km"
"1174",1891,"turkey","273","258837","steamboat",34.9249653,38.9597594,"1888.62396614 km"
"1175",1891,"","","","vessel",NA,NA,NA
"1176",1891,"total","4243","171451","vessel",10.0380537862,48.4055831,"417.452581931 km"
"1177",1891,"total","3542","1306729","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"1178",1891,"total all together","7785","1478180","vessel",NA,NA,NA
"255",1892,"austria-hungary","","","vessel",16.3631959,48.2103746,"346.357329152 km"
"256",1892,"austro-illirian litoral","2807","48467","vessel",NA,NA,NA
"257",1892,"austro-illirian litoral","1948","108945","steamboat",NA,NA,NA
"258",1892,"hungarian litoral","65","5842","vessel",NA,NA,NA
"259",1892,"hungarian litoral","130","41794","steamboat",NA,NA,NA
"260",1892,"dalmatia","178","6009","vessel",-76.9024751,40.6542515,"6983.21370874 km"
"261",1892,"dalmatia","466","137865","steamboat",-76.9024751,40.6542515,"6983.21370874 km"
"262",1892,"total","2550","554318","vessel",10.0380537862,48.4055831,"417.452581931 km"
"263",1892,"total","2544","288604","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"264",1892,"americas","","","vessel",-73.1349654,-13.6154417,"10842.832525 km"
"265",1892,"canada uk","2","1277","vessel",-1.588492,50.9625195,"1279.98244076 km"
"266",1892,"usa","3","1600","vessel",-100.4458824,39.7837304,"8503.50783997 km"
"267",1892,"usa","16","34260","steamboat",-100.4458824,39.7837304,"8503.50783997 km"
"268",1892,"barbados – uk","1","582","vessel",NA,NA,NA
"269",1892,"brazil","","","vessel",-53.1999999,-10.3333332,"9098.17641607 km"
"270",1892,"brazil","12","14659","steamboat",-53.1999999,-10.3333332,"9098.17641607 km"
"271",1892,"brazil","","","steamboat",-53.1999999,-10.3333332,"9098.17641607 km"
"272",1892,"africa","","","vessel",15.9999997,2.0000003,"4840.95148682 km"
"273",1892,"egypt","19","8924","vessel",29.2675469,26.2540493,"2556.17720792 km"
"274",1892,"egypt","65","103819","steamboat",29.2675469,26.2540493,"2556.17720792 km"
"275",1892,"egypt","","","steamboat",29.2675469,26.2540493,"2556.17720792 km"
"276",1892,"algeria","4","1295","vessel",2.9999825,28.0000272,"2176.99823126 km"
"277",1892,"algeria","4","4567","steamboat",2.9999825,28.0000272,"2176.99823126 km"
"278",1892,"algeria","17","8434","steamboat",2.9999825,28.0000272,"2176.99823126 km"
"279",1892,"tunisia","3","808","vessel",9.400138,33.8439408,"1362.73600984 km"
"280",1892,"tunisia","14","5611","steamboat",9.400138,33.8439408,"1362.73600984 km"
"281",1892,"asia","","","vessel",103.9999998,56.0000002,"5995.07482165 km"
"282",1892,"asia","15","31272","steamboat",103.9999998,56.0000002,"5995.07482165 km"
"283",1892,"asia","11","20991","steamboat",103.9999998,56.0000002,"5995.07482165 km"
"284",1892,"asia","1","2643","steamboat",103.9999998,56.0000002,"5995.07482165 km"
"285",1892,"australia","","","vessel",NA,NA,NA
"286",1892,"europe1","","","vessel",NA,NA,NA
"287",1892,"europe1","18","17625","steamboat",NA,NA,NA
"288",1892,"europe1","3","4700","steamboat",NA,NA,NA
"289",1892,"europe1","1","215","steamboat",NA,NA,NA
"290",1892,"europe1","","","steamboat",NA,NA,NA
"291",1892,"atlantic france","1","614","vessel",4.8406848,44.1211642,"725.242647921 km"
"292",1892,"atlantic france","24","21760","steamboat",4.8406848,44.1211642,"725.242647921 km"
"293",1892,"mediterranean france","5","1533","vessel",5.4404587,43.2353442,"714.930492968 km"
"294",1892,"mediterranean france","14","11749","steamboat",5.4404587,43.2353442,"714.930492968 km"
"295",1892,"mediterranean france","90","106386","steamboat",5.4404587,43.2353442,"714.930492968 km"
"296",1892,"gibraltar – uk","","","vessel",-0.90223,51.791921,"1273.97556484 km"
"297",1892,"gibraltar – uk","","","steamboat",-0.90223,51.791921,"1273.97556484 km"
"298",1892,"malta – uk","1","274","vessel",-0.3402597,51.8246673,"1241.21185177 km"
"299",1892,"malta – uk","3","3255","steamboat",-0.3402597,51.8246673,"1241.21185177 km"
"300",1892,"cyprus uk","3","474","vessel",0.0670869,51.5091962,"1199.92277598 km"
"301",1892,"greece","74","10419","vessel",21.9999569,39.000041,"1001.80063751 km"
"302",1892,"greece","7","5515","steamboat",21.9999569,39.000041,"1001.80063751 km"
"303",1892,"italy","","","vessel",12.674297,42.6384261,"345.931655311 km"
"304",1892,"veneto","213","5349","vessel",11.8665254,45.6476663,"148.427248 km"
"305",1892,"veneto","292","147369","steamboat",11.8665254,45.6476663,"148.427248 km"
"306",1892,"romagna e marche","427","14871","vessel",11.7434454,44.1882823,"228.039042318 km"
"307",1892,"romagna e marche","55","9917","steamboat",11.7434454,44.1882823,"228.039042318 km"
"308",1892,"neaples","274","22833","vessel",NA,NA,NA
"309",1892,"neaples","121","35892","steamboat",NA,NA,NA
"310",1892,"sicily","131","22228","vessel",14.155048,37.587794,"896.011387699 km"
"311",1892,"sicily","73","27078","steamboat",14.155048,37.587794,"896.011387699 km"
"312",1892,"sicily","","","steamboat",14.155048,37.587794,"896.011387699 km"
"313",1892,"liguria and sardegna","22","5876","vessel",8.1407133,43.9479221,"483.807135658 km"
"314",1892,"liguria and sardegna","63","60550","steamboat",8.1407133,43.9479221,"483.807135658 km"
"315",1892,"europe 2","","","vessel",2.0079504,48.3096037,"941.396774074 km"
"316",1892,"montenegro","3","58","vessel",19.291739,43.0285558,"527.738085456 km"
"317",1892,"portugal","","","vessel",-7.8896262,40.033265,"1870.41416999 km"
"318",1892,"portugal","","","steamboat",-7.8896262,40.033265,"1870.41416999 km"
"319",1892,"portugal","","","steamboat",-7.8896262,40.033265,"1870.41416999 km"
"320",1892,"russia black sea","1","311","vessel",85.0188107,56.4834029,"4898.56295882 km"
"321",1892,"russia black sea","36","50261","steamboat",85.0188107,56.4834029,"4898.56295882 km"
"322",1892,"spain","3","952","vessel",-4.0031039,40.0028028,"1578.55733565 km"
"323",1892,"spain","8","3094","steamboat",-4.0031039,40.0028028,"1578.55733565 km"
"324",1892,"turkey","93","8971","vessel",34.9249653,38.9597594,"1888.62396614 km"
"325",1892,"turkey","302","278334","steamboat",34.9249653,38.9597594,"1888.62396614 km"
"326",1892,"","","","vessel",NA,NA,NA
"327",1892,"total","3833","164567","vessel",10.0380537862,48.4055831,"417.452581931 km"
"328",1892,"total","3804","1298560","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"329",1892,"total all together","7637","1463127","vessel",NA,NA,NA
"2901",1893,"austria-hungary","","","vessel",16.3631959,48.2103746,"346.357329152 km"
"2902",1893,"austro-illirian litoral","2179","44847","vessel",NA,NA,NA
"2903",1893,"austro-illirian litoral","2111","117989","steamboat",NA,NA,NA
"2904",1893,"hungarian litoral","63","6014","vessel",NA,NA,NA
"2905",1893,"hungarian litoral","121","50608","steamboat",NA,NA,NA
"2906",1893,"dalmatia","174","5992","vessel",-76.9024751,40.6542515,"6983.21370874 km"
"2907",1893,"dalmatia","460","133048","steamboat",-76.9024751,40.6542515,"6983.21370874 km"
"2908",1893,"total","2416","56853","vessel",10.0380537862,48.4055831,"417.452581931 km"
"2909",1893,"total","2692","301595","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"2910",1893,"americas","","","vessel",-73.1349654,-13.6154417,"10842.832525 km"
"2911",1893,"canada uk","","","vessel",-1.588492,50.9625195,"1279.98244076 km"
